1476581520.742252,-1.027756,-0.121155,0.675842,WALKING_MEDIUM
1476581520.753339,-0.995316,-0.249329,0.635345,WALKING_MEDIUM
1476581520.762161,-1.001907,-0.376984,0.529999,WALKING_MEDIUM
1476581520.772163,-1.105911,-0.499435,0.295776,WALKING_MEDIUM
1476581520.782188,-1.238327,-0.527634,0.015823,WALKING_MEDIUM
1476581520.792056,-1.296661,-0.392410,-0.161514,WALKING_MEDIUM
1476581520.802116,-1.227005,-0.237732,-0.158813,WALKING_MEDIUM
1476581520.812245,-1.111084,-0.184662,-0.013870,WALKING_MEDIUM
1476581520.822218,-1.078522,-0.230957,0.228714,WALKING_MEDIUM
1476581520.831945,-1.208603,-0.310501,0.656418,WALKING_MEDIUM
1476581520.842066,-1.422913,-0.307419,1.431473,WALKING_MEDIUM
1476581520.851986,-1.503693,-0.137863,2.204468,WALKING_MEDIUM
1476581520.861982,-1.321701,0.072556,1.987030,WALKING_MEDIUM
1476581520.871892,-0.998184,-0.024490,1.369370,WALKING_MEDIUM
1476581520.881906,-0.699783,-0.217209,1.175903,WALKING_MEDIUM
1476581520.891812,-0.465424,-0.303085,1.021591,WALKING_MEDIUM
1476581520.901891,-0.320679,-0.388077,0.856552,WALKING_MEDIUM
1476581520.911895,-0.305527,-0.519562,0.786575,WALKING_MEDIUM
1476581520.921585,-0.428192,-0.759644,0.825577,WALKING_MEDIUM
1476581520.931762,-0.592941,-1.004761,0.882584,WALKING_MEDIUM
1476581520.941627,-0.723694,-1.118408,0.837799,WALKING_MEDIUM
1476581520.951731,-0.851974,-1.116013,0.632965,WALKING_MEDIUM
1476581520.961608,-0.923691,-1.070450,0.273651,WALKING_MEDIUM
1476581520.971601,-0.938370,-1.015625,-0.258820,WALKING_MEDIUM
1476581520.981525,-1.017242,-0.687424,-0.122650,WALKING_MEDIUM
1476581520.991584,-0.838440,-0.418747,0.198959,WALKING_MEDIUM
1476581521.001471,-0.701614,-0.178497,0.437881,WALKING_MEDIUM
1476581521.011659,-0.616486,0.024521,0.570374,WALKING_MEDIUM
1476581521.021897,-0.523132,0.155304,0.520905,WALKING_MEDIUM
1476581521.031383,-0.450180,0.202927,0.397278,WALKING_MEDIUM
1476581521.041423,-0.432510,0.198792,0.297928,WALKING_MEDIUM
1476581521.051396,-0.412323,0.192566,0.230148,WALKING_MEDIUM
1476581521.061316,-0.333847,0.209473,0.196960,WALKING_MEDIUM
1476580219.776424,0.580643,0.000793,0.366714,WALKING_SLOW
1476580219.786402,0.732407,0.085663,0.351227,WALKING_SLOW
1476580219.796394,0.892227,0.165894,0.311661,WALKING_SLOW
1476580219.806259,1.014603,0.221054,0.293427,WALKING_SLOW
1476580219.816355,1.073334,0.261612,0.268372,WALKING_SLOW
1476580219.826469,1.072098,0.289352,0.219345,WALKING_SLOW
1476580219.836257,1.035645,0.310425,0.182022,WALKING_SLOW
1476580219.846225,0.985367,0.333069,0.167084,WALKING_SLOW
1476580219.856295,0.938583,0.342499,0.160172,WALKING_SLOW
1476580219.866142,0.887039,0.319153,0.148682,WALKING_SLOW
1476580219.876096,0.828796,0.274139,0.137955,WALKING_SLOW
1476580219.886099,0.769852,0.214661,0.136963,WALKING_SLOW
1476580219.896079,0.726593,0.146561,0.141403,WALKING_SLOW
1476580219.905877,0.711990,0.083618,0.140167,WALKING_SLOW
1476580219.915979,0.726974,0.041000,0.136475,WALKING_SLOW
1476580219.925951,0.764481,0.025528,0.136292,WALKING_SLOW
1476580219.935922,0.814102,0.034760,0.136978,WALKING_SLOW
1476580219.945917,0.859009,0.054779,0.149323,WALKING_SLOW
1476580219.955936,0.891388,0.077759,0.158875,WALKING_SLOW
1476580219.965811,0.903503,0.098145,0.160736,WALKING_SLOW
1476580219.975799,0.893661,0.120804,0.162994,WALKING_SLOW
1476580219.985804,0.865463,0.142059,0.185760,WALKING_SLOW
1476580219.995744,0.832870,0.155365,0.229141,WALKING_SLOW
1476580220.005691,0.816650,0.161545,0.260803,WALKING_SLOW
1476580220.015704,0.830536,0.159332,0.257828,WALKING_SLOW
1476580220.025651,0.870239,0.147659,0.235046,WALKING_SLOW
1476580220.035627,0.926147,0.134186,0.203522,WALKING_SLOW
1476580220.045617,0.995926,0.135345,0.170135,WALKING_SLOW
1476580220.055632,1.064545,0.138870,0.138824,WALKING_SLOW
1476580220.065612,1.123779,0.129181,0.116226,WALKING_SLOW
1476580220.075607,1.187805,0.135147,0.088791,WALKING_SLOW
1476580220.085496,1.241165,0.159317,0.058807,WALKING_SLOW
1476580220.095444,1.271698,0.181274,0.034042,WALKING_SLOW
1476580220.105392,1.268265,0.181870,0.035675,WALKING_SLOW
1476580220.115406,1.237167,0.153641,0.052902,WALKING_SLOW
1476580220.125333,1.197754,0.129517,0.042648,WALKING_SLOW
1476580220.135344,1.152161,0.112930,0.024445,WALKING_SLOW
1476580220.145313,1.109161,0.092941,0.036850,WALKING_SLOW
1476580220.155342,1.110977,0.058044,0.085480,WALKING_SLOW
1476580220.165271,1.166794,0.014038,0.192947,WALKING_SLOW
1476580220.175215,1.191452,-0.030579,0.300919,WALKING_SLOW
1476580220.185168,1.156891,-0.087173,0.378448,WALKING_SLOW
1476580220.195153,1.121185,-0.082657,0.429367,WALKING_SLOW
1476580220.205173,1.109680,0.033585,0.464203,WALKING_SLOW
1476580220.215075,1.104080,0.143005,0.492233,WALKING_SLOW
1476580220.225046,1.099442,0.235687,0.491699,WALKING_SLOW
1476580220.235038,1.083206,0.342194,0.454132,WALKING_SLOW
1476580220.244873,1.044449,0.431671,0.429718,WALKING_SLOW
1476580220.255040,0.974609,0.500992,0.429688,WALKING_SLOW
1476580220.264949,0.881638,0.539948,0.423492,WALKING_SLOW
1476580220.274883,0.782471,0.519150,0.401505,WALKING_SLOW
1476580220.284862,0.701233,0.449295,0.343201,WALKING_SLOW
1476580220.294915,0.673431,0.380585,0.250809,WALKING_SLOW
1476580220.304775,0.698349,0.310898,0.201782,WALKING_SLOW
1476580220.314775,0.759430,0.253494,0.228577,WALKING_SLOW
1476580220.324735,0.848038,0.214279,0.273071,WALKING_SLOW
1476580220.334723,0.957748,0.171249,0.286392,WALKING_SLOW
1476580220.344668,1.062439,0.120972,0.274109,WALKING_SLOW
1476580220.354737,1.143768,0.085449,0.255661,WALKING_SLOW
1476580220.364628,1.176315,0.072495,0.263229,WALKING_SLOW
1476580220.374554,1.151779,0.068268,0.266800,WALKING_SLOW
1476580220.384528,1.089508,0.059799,0.238129,WALKING_SLOW
1476580220.394484,1.014389,0.062744,0.210739,WALKING_SLOW
1476580220.404448,0.946259,0.092865,0.195297,WALKING_SLOW
1476580220.414451,0.891266,0.130020,0.175751,WALKING_SLOW
1476580220.424374,0.851196,0.164108,0.158630,WALKING_SLOW
1476580220.434602,0.823349,0.196777,0.162140,WALKING_SLOW
1476580220.444346,0.806854,0.217361,0.177658,WALKING_SLOW
1476580220.454360,0.800873,0.221817,0.177185,WALKING_SLOW
1476580220.464273,0.799911,0.217148,0.160202,WALKING_SLOW
1476580220.474265,0.801605,0.205658,0.135788,WALKING_SLOW
1476580220.484232,0.799835,0.183884,0.102936,WALKING_SLOW
1476580220.494190,0.794205,0.153503,0.074112,WALKING_SLOW
1476580220.504131,0.786835,0.121399,0.047562,WALKING_SLOW
1476580220.514172,0.776581,0.095673,0.030579,WALKING_SLOW
1476580220.524100,0.768921,0.083527,0.027985,WALKING_SLOW
1476580220.534084,0.776428,0.081848,0.027924,WALKING_SLOW
1476580220.544049,0.797668,0.092392,0.020172,WALKING_SLOW
1476580220.554105,0.824173,0.117691,0.013046,WALKING_SLOW
1476580220.564080,0.852982,0.136948,0.001404,WALKING_SLOW
1476580220.573993,0.887436,0.134201,-0.018784,WALKING_SLOW
1476580220.583874,0.925186,0.120514,-0.040665,WALKING_SLOW
1476580220.593908,0.974442,0.110901,-0.063934,WALKING_SLOW
1476580220.603865,1.029312,0.107300,-0.089417,WALKING_SLOW
1476580220.613832,1.080978,0.115326,-0.099335,WALKING_SLOW
1476580220.623776,1.115631,0.130630,-0.087402,WALKING_SLOW
1476580220.633784,1.120316,0.138306,-0.031982,WALKING_SLOW
1476580220.643729,1.097534,0.144180,0.048859,WALKING_SLOW
1476580220.653794,1.066467,0.153366,0.082260,WALKING_SLOW
1476580220.663689,1.037689,0.160294,0.065796,WALKING_SLOW
1476580220.673625,1.031006,0.180557,0.047684,WALKING_SLOW
1476580220.683602,1.064514,0.218765,0.011215,WALKING_SLOW
1476580220.693601,1.128433,0.253876,-0.058136,WALKING_SLOW
1476580220.703516,1.186417,0.282013,-0.120682,WALKING_SLOW
1476580220.713540,1.264740,0.342316,-0.060120,WALKING_SLOW
1476580220.723487,1.396164,0.449478,0.176727,WALKING_SLOW
1476580220.733467,1.532471,0.545837,0.323837,WALKING_SLOW
1476580220.743428,1.596252,0.503265,0.312881,WALKING_SLOW
1476580220.753479,1.559387,0.365662,0.262192,WALKING_SLOW
1476580220.763341,1.454330,0.331741,0.183716,WALKING_SLOW
1476580220.773328,1.282516,0.342575,0.119217,WALKING_SLOW
1476580220.783302,1.068970,0.295776,0.088013,WALKING_SLOW
1476580220.793264,0.861053,0.239639,0.111252,WALKING_SLOW
1476580220.803218,0.687759,0.198212,0.158478,WALKING_SLOW
1476580220.813223,0.553970,0.156067,0.230820,WALKING_SLOW
1476580220.823149,0.482880,0.131470,0.262299,WALKING_SLOW
1476580220.833115,0.476685,0.109970,0.273285,WALKING_SLOW
1476580220.843110,0.530289,0.096634,0.300217,WALKING_SLOW
1476580220.853160,0.638840,0.105713,0.330124,WALKING_SLOW
1476580220.863041,0.785263,0.145905,0.360840,WALKING_SLOW
1476580220.873027,0.935883,0.192291,0.376053,WALKING_SLOW
1476580220.882968,1.052475,0.217468,0.353912,WALKING_SLOW
1476580220.892954,1.105804,0.219193,0.291855,WALKING_SLOW
1476580220.902918,1.089691,0.213684,0.224487,WALKING_SLOW
1476580220.912893,1.032135,0.217804,0.181244,WALKING_SLOW
1476580220.922843,0.967239,0.238861,0.151901,WALKING_SLOW
1476580220.932853,0.917664,0.261841,0.131836,WALKING_SLOW
1476580220.942763,0.878265,0.264786,0.126877,WALKING_SLOW
1476580220.952845,0.837067,0.252472,0.124802,WALKING_SLOW
1476580220.962744,0.797165,0.226242,0.120819,WALKING_SLOW
1476580220.972697,0.770782,0.182114,0.119461,WALKING_SLOW
1476580220.982666,0.765030,0.128143,0.121429,WALKING_SLOW
1476580220.992613,0.781418,0.087357,0.122391,WALKING_SLOW
1476580221.002601,0.808380,0.062622,0.121735,WALKING_SLOW
1476580221.012597,0.833878,0.056015,0.116333,WALKING_SLOW
1476580221.022588,0.859573,0.067322,0.118423,WALKING_SLOW
1476580221.032528,0.875931,0.088104,0.128708,WALKING_SLOW
1476580221.042634,0.882401,0.103790,0.135101,WALKING_SLOW
1476580221.053780,0.881012,0.113297,0.136063,WALKING_SLOW
1476580221.062466,0.877228,0.119049,0.141159,WALKING_SLOW
1476580221.072460,0.871338,0.116333,0.156647,WALKING_SLOW
1476580221.082381,0.873108,0.108017,0.166306,WALKING_SLOW
1476580221.092357,0.884842,0.091232,0.161270,WALKING_SLOW
1476580221.102293,0.906113,0.077316,0.160126,WALKING_SLOW
1476580221.112286,0.938553,0.068283,0.162216,WALKING_SLOW
1476580221.122214,0.975128,0.073975,0.163071,WALKING_SLOW
1476580221.132213,1.011551,0.105591,0.164246,WALKING_SLOW
1476580221.142209,1.043259,0.113541,0.149078,WALKING_SLOW
1476580221.152223,1.089493,0.106583,0.099411,WALKING_SLOW
1476580221.162141,1.155869,0.109512,0.047729,WALKING_SLOW
1476580221.172061,1.227753,0.121201,0.016495,WALKING_SLOW
1476580221.182034,1.282028,0.131683,-0.002121,WALKING_SLOW
1476580221.192033,1.292877,0.114975,-0.014160,WALKING_SLOW
1476580221.201955,1.262512,0.070358,-0.016220,WALKING_SLOW
1476580221.211958,1.206589,0.035934,-0.012344,WALKING_SLOW
1476580221.221967,1.142212,0.032761,-0.003815,WALKING_SLOW
1476580221.231880,1.079956,0.039062,0.015762,WALKING_SLOW
1476580221.241841,1.035263,0.041229,0.041611,WALKING_SLOW
1476580221.251886,1.056595,0.049759,0.086990,WALKING_SLOW
1476580221.261778,1.138763,0.060455,0.188126,WALKING_SLOW
1476580221.271768,1.187576,0.068710,0.292999,WALKING_SLOW
1476580221.281741,1.156937,0.047363,0.387390,WALKING_SLOW
1476580221.291716,1.114502,0.054321,0.459702,WALKING_SLOW
1476580221.301667,1.084824,0.115479,0.487122,WALKING_SLOW
1476580221.311653,1.041702,0.198227,0.491669,WALKING_SLOW
1476580221.321584,0.988068,0.294601,0.488785,WALKING_SLOW
1476580221.331581,0.928345,0.365509,0.481430,WALKING_SLOW
1476580221.341555,0.870560,0.420319,0.454407,WALKING_SLOW
1476580221.351587,0.816864,0.444839,0.408279,WALKING_SLOW
1476580221.361494,0.769424,0.422913,0.366104,WALKING_SLOW
1476580221.371467,0.751846,0.379471,0.315002,WALKING_SLOW
1476580221.381397,0.788742,0.341537,0.234879,WALKING_SLOW
1476580221.391400,0.866577,0.312622,0.187363,WALKING_SLOW
1476580221.401392,0.958923,0.293411,0.216354,WALKING_SLOW
1476580221.411331,1.047165,0.275818,0.257401,WALKING_SLOW
1476580221.421283,1.119247,0.241989,0.261383,WALKING_SLOW
1476580221.431300,1.156967,0.187302,0.248337,WALKING_SLOW
1476580221.441224,1.145981,0.133301,0.253342,WALKING_SLOW
1476580221.451324,1.085297,0.084213,0.258667,WALKING_SLOW
1476580221.461203,1.002136,0.036179,0.232971,WALKING_SLOW
1476580221.471167,0.929047,0.006607,0.205719,WALKING_SLOW
1476580221.481118,0.883743,0.015884,0.188156,WALKING_SLOW
1476580221.491101,0.861130,0.055634,0.178375,WALKING_SLOW
1476580221.501036,0.853745,0.109726,0.168304,WALKING_SLOW
1476580221.511042,0.851700,0.176468,0.153503,WALKING_SLOW
1476580221.520994,0.846817,0.238007,0.141205,WALKING_SLOW
1476580221.530961,0.829620,0.276733,0.135574,WALKING_SLOW
1476580221.540931,0.805237,0.293915,0.130035,WALKING_SLOW
1476580221.551011,0.776657,0.293411,0.118088,WALKING_SLOW
1476580221.560861,0.755783,0.277695,0.106216,WALKING_SLOW
1476580221.570968,0.747604,0.240646,0.088562,WALKING_SLOW
1476580221.580829,0.749268,0.189835,0.064072,WALKING_SLOW
1476580221.590753,0.754105,0.143707,0.040039,WALKING_SLOW
1476580221.600754,0.757584,0.109604,0.029190,WALKING_SLOW
1476580221.610748,0.761139,0.096313,0.020203,WALKING_SLOW
1476580221.620669,0.768509,0.105759,0.016144,WALKING_SLOW
1476580221.630677,0.784958,0.128174,0.021057,WALKING_SLOW
1476580221.640621,0.807571,0.130814,0.021042,WALKING_SLOW
1476580221.650672,0.844666,0.119492,0.007126,WALKING_SLOW
1476580221.660561,0.895752,0.105576,-0.023315,WALKING_SLOW
1476580221.670556,0.961594,0.096130,-0.068344,WALKING_SLOW
1476580221.680559,1.039108,0.105682,-0.118668,WALKING_SLOW
1476580221.690540,1.113831,0.124557,-0.123169,WALKING_SLOW
1476580221.700401,1.174042,0.150726,-0.051620,WALKING_SLOW
1476580221.710493,1.194580,0.170822,0.047913,WALKING_SLOW
1476580221.720377,1.177689,0.171478,0.119003,WALKING_SLOW
1476580221.730323,1.145752,0.163010,0.136292,WALKING_SLOW
1476580221.740281,1.114502,0.165085,0.112579,WALKING_SLOW
1476580221.750449,1.105118,0.195114,0.081909,WALKING_SLOW
1476580221.760230,1.134781,0.248856,0.039108,WALKING_SLOW
1476580221.770217,1.188858,0.305710,-0.028473,WALKING_SLOW
1476580221.780194,1.241425,0.364990,-0.043564,WALKING_SLOW
1476580221.790186,1.320602,0.468933,0.144135,WALKING_SLOW
1476580221.800101,1.445007,0.591644,0.343719,WALKING_SLOW
1476580221.810573,1.545670,0.586960,0.316742,WALKING_SLOW
1476580221.820090,1.548386,0.393845,0.264465,WALKING_SLOW
1476580221.830032,1.466583,0.261108,0.244431,WALKING_SLOW
1476580221.839984,1.358246,0.298889,0.208496,WALKING_SLOW
1476580221.850075,1.213196,0.321808,0.145233,WALKING_SLOW
1476580221.859926,1.036575,0.249344,0.088181,WALKING_SLOW
1476580221.869939,0.850693,0.172211,0.117538,WALKING_SLOW
1476580221.879875,0.679169,0.141037,0.221329,WALKING_SLOW
1476580221.889857,0.549316,0.123306,0.284317,WALKING_SLOW
1476580221.899808,0.473190,0.092957,0.273743,WALKING_SLOW
1476580221.909804,0.439011,0.063248,0.289551,WALKING_SLOW
1476580221.919768,0.474045,0.072906,0.340637,WALKING_SLOW
1476580221.929728,0.577301,0.114929,0.384628,WALKING_SLOW
1476580221.939571,0.730286,0.182449,0.384521,WALKING_SLOW
1476580221.949666,0.908432,0.244156,0.357590,WALKING_SLOW
1476580221.959505,1.061768,0.275726,0.312485,WALKING_SLOW
1476580221.969601,1.144394,0.282394,0.255447,WALKING_SLOW
1476580221.979544,1.144730,0.272217,0.213760,WALKING_SLOW
1476580221.989535,1.088928,0.262802,0.186584,WALKING_SLOW
1476580221.999499,1.016159,0.267242,0.175262,WALKING_SLOW
1476580222.009363,0.964874,0.275360,0.168243,WALKING_SLOW
1476580222.019439,0.919891,0.270081,0.154373,WALKING_SLOW
1476580222.029424,0.868744,0.240662,0.133316,WALKING_SLOW
1476580222.039360,0.813995,0.197937,0.111755,WALKING_SLOW
1476580222.049429,0.765289,0.152420,0.104752,WALKING_SLOW
1476580222.059351,0.738678,0.106216,0.107849,WALKING_SLOW
1476580222.069326,0.734100,0.068710,0.113480,WALKING_SLOW
1476580222.079259,0.744141,0.048996,0.119705,WALKING_SLOW
1476580222.089232,0.764679,0.054367,0.131424,WALKING_SLOW
1476580222.099162,0.793640,0.074188,0.141861,WALKING_SLOW
1476580222.109185,0.826752,0.100342,0.137344,WALKING_SLOW
1476580222.119149,0.857040,0.122101,0.131409,WALKING_SLOW
1476580222.129008,0.879318,0.141174,0.136215,WALKING_SLOW
1476580222.138937,0.890121,0.150543,0.144592,WALKING_SLOW
1476580222.149132,0.893173,0.139191,0.157028,WALKING_SLOW
1476580222.159048,0.896408,0.116302,0.171600,WALKING_SLOW
1476580222.168995,0.900253,0.094925,0.176620,WALKING_SLOW
1476580222.178952,0.911148,0.073578,0.178360,WALKING_SLOW
1476580222.188904,0.933472,0.070786,0.183121,WALKING_SLOW
1476580222.198868,0.964981,0.078217,0.177414,WALKING_SLOW
1476580222.208890,1.004257,0.063385,0.152374,WALKING_SLOW
1476580222.218831,1.062973,0.068619,0.105209,WALKING_SLOW
1476580222.228796,1.127151,0.100479,0.060059,WALKING_SLOW
1476580222.238709,1.175095,0.142441,0.042999,WALKING_SLOW
1476580222.248861,1.200378,0.173218,0.047394,WALKING_SLOW
1476580222.258569,1.192581,0.164612,0.041809,WALKING_SLOW
1476580222.268721,1.164566,0.114914,0.011597,WALKING_SLOW
1476580222.278611,1.136734,0.066925,-0.020874,WALKING_SLOW
1476580222.288665,1.117935,0.039780,-0.036545,WALKING_SLOW
1476580222.298573,1.105957,0.025269,-0.017776,WALKING_SLOW
1476580222.308549,1.105133,0.002274,0.014359,WALKING_SLOW
1476580222.318530,1.155579,-0.010864,0.078598,WALKING_SLOW
1476580222.328494,1.230301,-0.020950,0.192978,WALKING_SLOW
1476580222.338419,1.243668,-0.032806,0.303925,WALKING_SLOW
1476580222.348495,1.185974,-0.051880,0.390152,WALKING_SLOW
1476580222.358383,1.149185,0.002762,0.447342,WALKING_SLOW
1476580222.368388,1.154388,0.119034,0.470810,WALKING_SLOW
1476580222.378310,1.153427,0.190628,0.471924,WALKING_SLOW
1476580222.388306,1.135376,0.260040,0.461594,WALKING_SLOW
1476580222.398270,1.086761,0.345535,0.445648,WALKING_SLOW
1476580222.408228,1.007523,0.419296,0.440308,WALKING_SLOW
1476580222.418567,0.902725,0.461136,0.415192,WALKING_SLOW
1476580222.428164,0.803635,0.456604,0.361649,WALKING_SLOW
1476580222.438123,0.722076,0.414185,0.295227,WALKING_SLOW
1476580222.448193,0.687881,0.368225,0.219543,WALKING_SLOW
1476580222.458054,0.719101,0.327225,0.150574,WALKING_SLOW
1476580222.468090,0.787689,0.283859,0.152008,WALKING_SLOW
1476580222.478006,0.873337,0.251007,0.214020,WALKING_SLOW
1476580222.487966,0.968018,0.213959,0.274811,WALKING_SLOW
1476580222.497937,1.053650,0.166809,0.298721,WALKING_SLOW
1476580222.507934,1.113480,0.119339,0.283768,WALKING_SLOW
1476580222.517893,1.136826,0.090576,0.255569,WALKING_SLOW
1476580222.527860,1.123337,0.090515,0.243210,WALKING_SLOW
1476580222.537820,1.076614,0.097244,0.236725,WALKING_SLOW
1476580222.547861,1.011673,0.095169,0.208618,WALKING_SLOW
1476580222.557751,0.953384,0.103165,0.173111,WALKING_SLOW
1476580222.567761,0.906219,0.126694,0.160370,WALKING_SLOW
1476580222.577730,0.869293,0.157532,0.157928,WALKING_SLOW
1476580222.587666,0.842010,0.189957,0.155350,WALKING_SLOW
1476580222.597632,0.821182,0.210556,0.161621,WALKING_SLOW
1476580222.607604,0.803940,0.220932,0.162430,WALKING_SLOW
1476580222.617579,0.783401,0.220352,0.147110,WALKING_SLOW
1476580222.627575,0.759491,0.207382,0.118469,WALKING_SLOW
1476580222.637525,0.743301,0.181763,0.083771,WALKING_SLOW
1476580222.647559,0.733749,0.148346,0.053970,WALKING_SLOW
1476580222.657472,0.731094,0.113052,0.028214,WALKING_SLOW
1476580222.667459,0.738754,0.082474,0.010468,WALKING_SLOW
1476580222.677383,0.751785,0.065292,0.014618,WALKING_SLOW
1476580222.687378,0.768768,0.065201,0.026184,WALKING_SLOW
1476580222.697340,0.787567,0.086044,0.028641,WALKING_SLOW
1476580222.707267,0.805359,0.110321,0.025818,WALKING_SLOW
1476580222.717335,0.827164,0.125046,0.010162,WALKING_SLOW
1476580222.727234,0.856155,0.125397,-0.026093,WALKING_SLOW
1476580222.737193,0.894012,0.121521,-0.063187,WALKING_SLOW
1476580222.747319,0.933792,0.120667,-0.081772,WALKING_SLOW
1476580222.757113,0.976242,0.117004,-0.080688,WALKING_SLOW
1476580222.767143,1.025070,0.116592,-0.048340,WALKING_SLOW
1476580222.777082,1.078537,0.121811,-0.010757,WALKING_SLOW
1476580222.787046,1.115356,0.123260,0.033463,WALKING_SLOW
1476580222.797047,1.128143,0.121658,0.099197,WALKING_SLOW
1476580222.806910,1.135376,0.117615,0.138870,WALKING_SLOW
1476580222.816969,1.151321,0.120132,0.114365,WALKING_SLOW
1476580222.826937,1.173462,0.133316,0.074493,WALKING_SLOW
1476580222.836891,1.215775,0.174469,0.050415,WALKING_SLOW
1476580222.846983,1.267197,0.217697,-0.009628,WALKING_SLOW
1476580222.856818,1.291290,0.242752,-0.092163,WALKING_SLOW
1476580222.866825,1.275772,0.253769,-0.142487,WALKING_SLOW
1476580222.876753,1.278076,0.303940,0.003860,WALKING_SLOW
1476580222.886740,1.335754,0.445221,0.343170,WALKING_SLOW
1476580222.896743,1.417145,0.595581,0.475540,WALKING_SLOW
1476580222.906708,1.491699,0.528336,0.352737,WALKING_SLOW
1476580222.916670,1.558289,0.393936,0.270432,WALKING_SLOW
1476580222.926649,1.524094,0.389374,0.297394,WALKING_SLOW
1476580222.936628,1.360504,0.426468,0.285751,WALKING_SLOW
1476580222.946674,1.142960,0.404404,0.221191,WALKING_SLOW
1476580222.956529,0.908249,0.307999,0.172333,WALKING_SLOW
1476580222.966559,0.681778,0.199234,0.215744,WALKING_SLOW
1476580222.976446,0.518326,0.128159,0.290894,WALKING_SLOW
1476580222.986450,0.435974,0.074234,0.313812,WALKING_SLOW
1476580222.996446,0.423019,0.010803,0.301483,WALKING_SLOW
1476580223.006372,0.471039,-0.015259,0.303650,WALKING_SLOW
1476580223.016373,0.580246,0.026871,0.348358,WALKING_SLOW
1476580223.026585,0.730576,0.106995,0.389999,WALKING_SLOW
1476580223.036277,0.897980,0.184265,0.381439,WALKING_SLOW
1476580223.046369,1.037064,0.233948,0.335098,WALKING_SLOW
1476580223.056203,1.106766,0.256912,0.292099,WALKING_SLOW
1476580223.066278,1.098618,0.280609,0.253250,WALKING_SLOW
1476580223.076111,1.044907,0.309219,0.206650,WALKING_SLOW
1476580223.086150,0.979828,0.339676,0.170227,WALKING_SLOW
1476580223.096119,0.928848,0.354050,0.161362,WALKING_SLOW
1476580223.106050,0.887207,0.338425,0.173492,WALKING_SLOW
1476580223.116020,0.849487,0.301331,0.176178,WALKING_SLOW
1476580223.126085,0.816086,0.240387,0.170135,WALKING_SLOW
1476580223.135992,0.793625,0.163162,0.163727,WALKING_SLOW
1476580223.146054,0.785263,0.091553,0.164169,WALKING_SLOW
1476580223.155889,0.786865,0.036530,0.161102,WALKING_SLOW
1476580223.165889,0.793045,0.003036,0.147354,WALKING_SLOW
1476580223.175866,0.796585,-0.000717,0.126373,WALKING_SLOW
1476580223.185876,0.786026,0.015045,0.115005,WALKING_SLOW
1476580223.195820,0.772751,0.044937,0.116531,WALKING_SLOW
1476580223.205734,0.769440,0.078232,0.116501,WALKING_SLOW
1476580223.215705,0.780991,0.107590,0.107147,WALKING_SLOW
1476580223.225790,0.800217,0.125900,0.109970,WALKING_SLOW
1476580223.235678,0.819138,0.130341,0.130844,WALKING_SLOW
1476580223.245740,0.839325,0.123596,0.152298,WALKING_SLOW
1476580223.255481,0.859955,0.107025,0.164230,WALKING_SLOW
1476580223.265596,0.884949,0.086288,0.169098,WALKING_SLOW
1476580223.275542,0.915771,0.066650,0.169022,WALKING_SLOW
1476580223.285523,0.950012,0.058456,0.168045,WALKING_SLOW
1476580223.295483,0.984100,0.065964,0.171600,WALKING_SLOW
1476580223.305481,1.011124,0.076187,0.166229,WALKING_SLOW
1476580223.315403,1.035706,0.082474,0.147751,WALKING_SLOW
1476580223.325393,1.070816,0.101212,0.127518,WALKING_SLOW
1476580223.335361,1.121628,0.133087,0.118896,WALKING_SLOW
1476580223.345396,1.178314,0.156235,0.120972,WALKING_SLOW
1476580223.355347,1.231995,0.166885,0.121231,WALKING_SLOW
1476580223.365293,1.263763,0.150269,0.094055,WALKING_SLOW
1476580223.375221,1.265030,0.119446,0.047058,WALKING_SLOW
1476580223.385222,1.235855,0.090164,0.015457,WALKING_SLOW
1476580223.395169,1.192825,0.060867,0.006393,WALKING_SLOW
1476580223.405168,1.156891,0.038071,0.011536,WALKING_SLOW
1476580223.415111,1.166473,0.031464,0.050400,WALKING_SLOW
1476580223.425107,1.233200,0.014069,0.154633,WALKING_SLOW
1476580223.435067,1.261261,-0.047272,0.267883,WALKING_SLOW
1476580223.445034,1.202911,-0.145966,0.345413,WALKING_SLOW
1476580223.454989,1.139984,-0.134705,0.386063,WALKING_SLOW
1476580223.464991,1.111359,0.032516,0.403214,WALKING_SLOW
1476580223.474792,1.104691,0.176514,0.431595,WALKING_SLOW
1476580223.484922,1.095963,0.218353,0.466766,WALKING_SLOW
1476580223.494884,1.081848,0.258194,0.461334,WALKING_SLOW
1476580223.504838,1.046707,0.345001,0.430283,WALKING_SLOW
1476580223.514806,0.964203,0.438400,0.449417,WALKING_SLOW
1476580223.524793,0.865051,0.488281,0.495544,WALKING_SLOW
1476580223.534754,0.777069,0.486191,0.492279,WALKING_SLOW
1476580223.544882,0.703720,0.443512,0.424866,WALKING_SLOW
1476580223.554685,0.678879,0.395721,0.317001,WALKING_SLOW
1476580223.564662,0.702942,0.334793,0.225174,WALKING_SLOW
1476580223.574675,0.758865,0.266510,0.222198,WALKING_SLOW
1476580223.584646,0.836609,0.214783,0.265869,WALKING_SLOW
1476580223.594516,0.929337,0.169662,0.287521,WALKING_SLOW
1476580223.604504,1.024963,0.126480,0.289703,WALKING_SLOW
